# Time (S)      sumSignal        LR_Signal        TB_Signal
  2.987890	 -0.001127	 -0.000758	 -0.001337
  3.069241	 -0.001247	 -0.000821	 -0.001321
  3.113367	 -0.001244	 -0.000764	 -0.001271
  3.157014	 -0.001059	 -0.000675	 -0.001297
  3.200718	 -0.001059	 -0.000715	 -0.001333
  3.244572	 -0.001155	 -0.000807	 -0.001337
  3.288455	 -0.001170	 -0.000752	 -0.001272
  3.331947	 -0.001058	 -0.000663	 -0.001297
  3.375613	 -0.001045	 -0.000673	 -0.001291
  3.419211	 -0.001172	 -0.000804	 -0.001337
  3.463131	 -0.001203	 -0.000765	 -0.001291
  3.506487	 -0.001027	 -0.000611	 -0.001284
  3.550038	 -0.000994	 -0.000620	 -0.001289
  3.593482	 -0.001097	 -0.000743	 -0.001270
  3.636725	 -0.001176	 -0.000764	 -0.001265
  3.680227	 -0.001070	 -0.000636	 -0.001268
  3.724601	 -0.001005	 -0.000652	 -0.001257
  3.768227	 -0.001108	 -0.000764	 -0.001307
  3.811698	 -0.001234	 -0.000769	 -0.001282
  3.855096	 -0.001021	 -0.000629	 -0.001265
  3.898479	 -0.000957	 -0.000604	 -0.001293
  3.942113	 -0.001102	 -0.000763	 -0.001283
  3.985684	 -0.001183	 -0.000765	 -0.001307
  4.029239	 -0.001082	 -0.000646	 -0.001265
  4.072678	 -0.000922	 -0.000599	 -0.001228
  4.116697	 -0.001070	 -0.000742	 -0.001303
  4.160054	 -0.001177	 -0.000754	 -0.001283
  4.203722	 -0.001056	 -0.000629	 -0.001238
  4.253585	 -0.000959	 -0.000605	 -0.001217
  4.296937	 -0.001095	 -0.000730	 -0.001256
  4.340563	 -0.001171	 -0.000736	 -0.001278
  4.383922	 -0.001035	 -0.000610	 -0.001207
  4.427207	 -0.000969	 -0.000593	 -0.001225
  4.470705	 -0.001061	 -0.000706	 -0.001259
  4.514203	 -0.001218	 -0.000743	 -0.001291
  4.557459	 -0.001045	 -0.000627	 -0.001203
  4.601075	 -0.000921	 -0.000578	 -0.001209
  4.644305	 -0.001019	 -0.000700	 -0.001271
  4.688076	 -0.001118	 -0.000749	 -0.001276
  4.731697	 -0.001064	 -0.000595	 -0.001175
  4.775195	 -0.000916	 -0.000534	 -0.001212
  4.818570	 -0.000976	 -0.000679	 -0.001265
  4.862058	 -0.001090	 -0.000736	 -0.001230
  4.905446	 -0.000970	 -0.000560	 -0.001199
  4.949946	 -0.000852	 -0.000513	 -0.001197
  4.993073	 -0.000960	 -0.000603	 -0.001227
  5.036563	 -0.001100	 -0.000694	 -0.001261
  5.079877	 -0.000989	 -0.000562	 -0.001187
  5.123311	 -0.000836	 -0.000481	 -0.001210
  5.166681	 -0.000894	 -0.000598	 -0.001224
  5.210147	 -0.001058	 -0.000690	 -0.001210
  5.253797	 -0.000970	 -0.000541	 -0.001161
  5.297167	 -0.000860	 -0.000463	 -0.001196
  5.340937	 -0.000874	 -0.000578	 -0.001217
  5.384416	 -0.001003	 -0.000657	 -0.001202
  5.428031	 -0.000963	 -0.000537	 -0.001180
  5.471615	 -0.000798	 -0.000491	 -0.001166
  5.515058	 -0.000890	 -0.000532	 -0.001207
  5.558411	 -0.000991	 -0.000637	 -0.001207
  5.602060	 -0.000966	 -0.000568	 -0.001180
  5.645371	 -0.000831	 -0.000462	 -0.001176
  5.688790	 -0.000786	 -0.000489	 -0.001161
  5.732444	 -0.000960	 -0.000648	 -0.001196
  5.775672	 -0.000954	 -0.000579	 -0.001146
  5.819422	 -0.000825	 -0.000435	 -0.001187
  5.862781	 -0.000796	 -0.000472	 -0.001112
  5.906525	 -0.000851	 -0.000579	 -0.001178
  5.950009	 -0.000923	 -0.000561	 -0.001090
  5.993541	 -0.000777	 -0.000401	 -0.001106
  6.037011	 -0.000727	 -0.000452	 -0.001130
  6.080456	 -0.000948	 -0.000616	 -0.001132
  6.124004	 -0.000918	 -0.000569	 -0.001108
  6.167920	 -0.000748	 -0.000380	 -0.001096
  6.211251	 -0.000743	 -0.000451	 -0.001201
  6.254774	 -0.000876	 -0.000556	 -0.001119
  6.298218	 -0.000950	 -0.000534	 -0.001096
  6.341387	 -0.000781	 -0.000419	 -0.001075
