# run          :2016-03-03-run-01
#  Pendulum = Magnetic Pendulum-small
#  micrometer = not recorded
#  run length = 60.0sec
#  run start = 2016-03-04 15:47:35.123178
# Ix, Iy, Iz = 420.5, 386.6, 394.0
#  run end = 2016-03-04 15:48:35.135231
#  Time (S)   sumSignal  LR_Signal  TB_Signal
# 
  0.004641	  5.375873	  0.000225	 -3.290446
  0.015594	  5.369416	  5.316970	 -3.357464
  0.028231	  5.345309	  5.303343	 -2.575507
  0.041006	  5.334725	  5.286480	 -1.829879
  0.053701	  5.326436	  5.282834	 -2.326850
  0.066324	  5.302945	  5.262081	 -3.189970
  0.079029	  5.296809	  5.236462	 -3.176361
  0.091781	  5.290859	  5.242378	 -2.185549
  0.104411	  5.259097	  5.232565	 -1.498817
  0.116963	  5.231404	  5.194469	 -2.291514
  0.129574	  5.223536	  5.166914	 -3.253314
  0.142266	  5.221775	  5.167310	 -3.246721
  0.155047	  5.196681	  5.163419	 -2.409402
  0.167724	  5.178838	  5.134175	 -1.912758
  0.180403	  5.170971	  5.119188	 -2.553119
  0.193094	  5.154340	  5.107119	 -3.230809
  0.205662	  5.151377	  5.097197	 -3.066862
  0.218240	  5.145486	  5.097424	 -2.078188
  0.230798	  5.120677	  5.081825	 -1.430516
  0.243422	  5.091935	  5.055578	 -2.172970
  0.256169	  5.072888	  5.031363	 -3.093038
  0.268853	  5.061137	  5.014503	 -3.065266
  0.281448	  5.038119	  4.997696	 -2.205253
  0.294052	  5.009241	  4.971103	 -1.747001
  0.306637	  4.978353	  4.949522	 -2.533897
  0.319148	  4.953016	  4.914056	 -3.256959
  0.331640	  4.958178	  4.892308	 -3.111840
  0.344277	  4.943113	  4.898217	 -2.147485
  0.357026	  4.902474	  4.881682	 -1.455140
  0.369709	  4.870389	  4.838969	 -2.142347
  0.382354	  4.854000	  4.804542	 -2.962362
  0.395032	  4.834398	  4.787622	 -2.910331
  0.407684	  4.788285	  4.767513	 -2.058538
  0.420292	  4.750093	  4.724774	 -1.558560
  0.432984	  4.706659	  4.682538	 -2.332579
  0.445683	  4.647790	  4.622059	 -3.082218
  0.458350	  4.627578	  4.581015	 -2.935917
  0.471110	  4.600730	  4.572949	 -1.973166
  0.483744	  4.545357	  4.529958	 -1.444389
  0.496235	  4.481429	  4.463761	 -2.257897
  0.508890	  4.436131	  4.402722	 -2.957293
  0.521497	  4.414522	  4.377588	 -2.776762
  0.534065	  4.359521	  4.343492	 -1.845868
  0.546682	  4.292892	  4.275214	 -1.375821
  0.559365	  4.210947	  4.212749	 -2.130981
  0.572114	  4.123319	  4.125528	 -2.739746
  0.584738	  4.076627	  4.044814	 -2.560753
  0.597370	  4.017972	  4.000298	 -1.761847
  0.610054	  3.915156	  3.926996	 -1.412379
  0.622741	  3.797440	  3.823793	 -2.112436
  0.635437	  3.709592	  3.707216	 -2.583864
  0.648135	  3.662370	  3.625986	 -2.375747
  0.660750	  3.579569	  3.575104	 -1.602549
  0.673234	  3.474323	  3.492133	 -1.314326
  0.685868	  3.347399	  3.381472	 -1.888122
  0.698550	  3.234939	  3.237497	 -2.195881
  0.711092	  3.163465	  3.140293	 -1.974776
  0.723732	  3.043892	  3.076332	 -1.365127
  0.736444	  2.889067	  2.937740	 -1.140665
  0.749050	  2.742201	  2.772340	 -1.576768
  0.761739	  2.607287	  2.626254	 -1.799717
  0.774512	  2.484444	  2.500560	 -1.636328
  0.787117	  2.376127	  2.388898	 -1.185598
  0.799667	  2.269243	  2.279655	 -0.980418
  0.812365	  2.101789	  2.152017	 -1.240171
  0.825053	  1.936936	  1.971899	 -1.293526
  0.837600	  1.854948	  1.839909	 -1.134298
  0.850216	  1.763802	  1.764959	 -0.806612
