# # run = 2014_02_28-run04
# # micrometer = 6.00 mm
# # run length = 60.0
# # run start = 1393613785.04
# # run end = 2014-02-28 13:57:25.114462
# Time (S)      sumSignal        LR_Signal        TB_Signal
  0.000058	  1.106144	 -1.093115	 -0.780604
  0.043735	  1.106763	 -1.093049	 -0.718423
  0.088147	  1.107368	 -1.092694	 -0.699456
  0.131571	  1.107185	 -1.091804	 -0.744707
  0.175472	  1.106832	 -1.090893	 -0.737955
  0.219133	  1.107020	 -1.090154	 -0.669258
  0.263062	  1.107491	 -1.089431	 -0.643767
  0.306834	  1.107509	 -1.088544	 -0.693074
  0.350544	  1.107149	 -1.087680	 -0.697381
  0.393820	  1.107491	 -1.087070	 -0.625721
  0.437568	  1.108122	 -1.086439	 -0.603710
  0.481430	  1.108050	 -1.085260	 -0.653528
  0.524704	  1.107476	 -1.083877	 -0.667144
  0.568305	  1.107495	 -1.082532	 -0.605692
  0.611916	  1.107890	 -1.081254	 -0.580760
  0.655576	  1.107565	 -1.079390	 -0.634944
  0.698810	  1.107336	 -1.077971	 -0.663751
  0.742084	  1.107149	 -1.077044	 -0.617102
  0.785824	  1.107547	 -1.076185	 -0.585423
  0.829561	  1.107573	 -1.075155	 -0.646355
  0.873522	  1.107042	 -1.073806	 -0.686466
  0.917171	  1.106859	 -1.072349	 -0.649534
  0.960921	  1.107208	 -1.070194	 -0.618748
  1.004613	  1.107238	 -1.067867	 -0.679017
  1.048495	  1.106517	 -1.065390	 -0.729790
  1.091791	  1.106322	 -1.062930	 -0.697999
  1.135416	  1.106620	 -1.059608	 -0.671865
  1.179189	  1.106787	 -1.054565	 -0.721800
  1.222943	  1.106204	 -1.047987	 -0.772272
  1.266059	  1.105952	 -1.040489	 -0.746776
  1.309729	  1.106152	 -1.031979	 -0.723399
  1.354978	  1.106062	 -1.021807	 -0.768458
  1.398566	  1.105439	 -1.010509	 -0.806836
  1.442186	  1.105306	 -0.999728	 -0.785827
  1.485826	  1.105807	 -0.991561	 -0.758827
  1.529534	  1.105717	 -0.981307	 -0.795941
  1.573173	  1.104898	 -0.961958	 -0.828818
  1.616956	  1.104338	 -0.932855	 -0.811339
  1.660038	  1.104808	 -0.898409	 -0.780547
  1.703678	  1.105312	 -0.864001	 -0.802715
  1.747176	  1.104963	 -0.828299	 -0.835351
  1.790642	  1.104803	 -0.790245	 -0.814177
  1.834085	  1.105157	 -0.748137	 -0.777705
  1.877268	  1.104987	 -0.698103	 -0.790204
  1.920924	  1.104035	 -0.629167	 -0.823571
  1.964171	  1.101991	 -0.527614	 -0.801443
  2.007669	  1.100387	 -0.393662	 -0.755117
  2.051163	  1.100303	 -0.252498	 -0.761047
  2.094609	  1.101584	 -0.120196	 -0.793630
  2.138525	  1.104004	 -0.001755	 -0.775112
  2.183277	  1.106258	  0.088987	 -0.717963
  2.227066	  1.106513	  0.174202	 -0.717916
  2.269958	  1.104654	  0.273154	 -0.748596
  2.313407	  1.102643	  0.391664	 -0.729878
  2.357198	  1.101900	  0.521741	 -0.667632
  2.400387	  1.102836	  0.647233	 -0.659161
  2.444173	  1.104116	  0.748421	 -0.699622
  2.487405	  1.105040	  0.824954	 -0.687658
  2.530750	  1.105525	  0.883146	 -0.626233
  2.574008	  1.106063	  0.926339	 -0.610539
  2.617469	  1.106363	  0.956500	 -0.661545
  2.660645	  1.106252	  0.979071	 -0.663262
  2.703998	  1.106310	  0.998451	 -0.601336
  2.747461	  1.106296	  1.014654	 -0.586965
  2.790282	  1.106337	  1.026531	 -0.644320
  2.834018	  1.105954	  1.034180	 -0.660229
  2.878364	  1.106022	  1.039205	 -0.605999
  2.921612	  1.105954	  1.044527	 -0.598057
  2.965147	  1.105582	  1.050709	 -0.654274
  3.008367	  1.105184	  1.057136	 -0.680440
  3.052135	  1.105129	  1.062751	 -0.639664
  3.095387	  1.105339	  1.067410	 -0.627627
  3.138506	  1.105184	  1.070826	 -0.686714
  3.182004	  1.104804	  1.073712	 -0.720563
  3.225610	  1.104544	  1.075932	 -0.695087
  3.268889	  1.104582	  1.077401	 -0.673438
  3.312139	  1.104291	  1.078018	 -0.727165
  3.355689	  1.103727	  1.078367	 -0.766747
  3.399100	  1.103435	  1.079348	 -0.746245
  3.442263	  1.103420	  1.080564	 -0.721824
  3.485627	  1.103364	  1.081359	 -0.766424
  3.529131	  1.102876	  1.081715	 -0.808519
  3.572564	  1.102582	  1.082282	 -0.787989
  3.615667	  1.102441	  1.082889	 -0.762117
  3.658860	  1.102048	  1.082907	 -0.792440
  3.702224	  1.101318	  1.082792	 -0.831463
  3.745749	  1.100790	  1.083112	 -0.814448
  3.789032	  1.100833	  1.083879	 -0.784788
  3.832218	  1.100490	  1.084027	 -0.804366
  3.875725	  1.100096	  1.083794	 -0.838038
  3.919122	  1.099714	  1.084183	 -0.826046
  3.962211	  1.099593	  1.084943	 -0.784868
  4.005871	  1.099468	  1.085332	 -0.795282
  4.049178	  1.098722	  1.085162	 -0.828061
  4.092452	  1.098052	  1.085249	 -0.816160
  4.135953	  1.097772	  1.085567	 -0.768574
  4.179285	  1.097590	  1.085785	 -0.770063
  4.222624	  1.097231	  1.085543	 -0.805370
  4.265963	  1.096672	  1.085362	 -0.789296
  4.309481	  1.096483	  1.085597	 -0.733523
  4.353046	  1.096249	  1.085553	 -0.725771
  4.395986	  1.095679	  1.085003	 -0.767630
  4.439076	  1.094900	  1.084499	 -0.753662
  4.482360	  1.094365	  1.084446	 -0.694021
  4.525486	  1.094024	  1.084314	 -0.679276
  4.569096	  1.093355	  1.083634	 -0.718462
  4.612358	  1.092507	  1.082927	 -0.713735
  4.655729	  1.091907	  1.082779	 -0.654439
  4.699189	  1.091313	  1.082392	 -0.634701
  4.742594	  1.090456	  1.081629	 -0.675801
  4.785845	  1.089468	  1.080815	 -0.690530
  4.829226	  1.088874	  1.080507	 -0.636512
  4.872304	  1.088562	  1.080491	 -0.604019
  4.915965	  1.087952	  1.079763	 -0.651812
  4.960091	  1.086998	  1.078934	 -0.683556
  5.003476	  1.085993	  1.078154	 -0.637946
  5.047589	  1.084908	  1.077136	 -0.602169
  5.090666	  1.082954	  1.075089	 -0.659081
  5.134179	  1.080455	  1.072547	 -0.698539
  5.177178	  1.077835	  1.070067	 -0.662152
  5.220553	  1.075312	  1.067634	 -0.623741
  5.263692	  1.072351	  1.064585	 -0.676755
  5.307463	  1.068708	  1.060829	 -0.725969
  5.351072	  1.065062	  1.057146	 -0.701219
  5.394433	  1.060372	  1.052147	 -0.664504
