#  run = 2014_02_28-run05
#  micrometer = 6.00 mm
#  run length = 600.0sec
#  run start = 2014-02-28 14:07:20.452356
# # run end = 2014-02-28 14:17:20.526745
# Time (S)    sumSignal      LR_Signal      TB_Signal
  0.000038	 -0.001748	 -0.001710	 -0.002030
  0.744089	 -0.001769	 -0.001792	 -0.002040
  0.787866	 -0.001850	 -0.001702	 -0.001996
  0.831518	 -0.001840	 -0.001702	 -0.001978
  0.875764	 -0.001918	 -0.001692	 -0.001962
  0.919822	 -0.001956	 -0.001770	 -0.002033
  0.965581	 -0.002012	 -0.001705	 -0.001961
  1.009829	 -0.001983	 -0.001690	 -0.001985
  1.053679	 -0.002031	 -0.001732	 -0.001969
  1.097643	 -0.001971	 -0.001711	 -0.002034
  1.141570	 -0.002080	 -0.001785	 -0.002036
  1.184719	 -0.002097	 -0.001784	 -0.002098
  1.228209	 -0.002156	 -0.001792	 -0.002049
  1.272530	 -0.002134	 -0.001757	 -0.002027
  1.316891	 -0.002200	 -0.001711	 -0.001940
  1.359947	 -0.002049	 -0.001646	 -0.001941
  1.404108	 -0.002082	 -0.001649	 -0.001934
  1.447826	 -0.002065	 -0.001654	 -0.001932
  1.492190	 -0.002087	 -0.001662	 -0.001924
  1.535983	 -0.002193	 -0.001753	 -0.002004
  1.580011	 -0.002110	 -0.001716	 -0.001993
  1.623800	 -0.002177	 -0.001729	 -0.002017
  1.667078	 -0.002165	 -0.001639	 -0.001898
  1.710530	 -0.002100	 -0.001609	 -0.001876
  1.755027	 -0.002105	 -0.001600	 -0.001887
  1.799547	 -0.002092	 -0.001602	 -0.001923
  1.843453	 -0.002153	 -0.001652	 -0.001945
  1.886616	 -0.002091	 -0.001604	 -0.001886
  1.930253	 -0.002046	 -0.001562	 -0.001850
  1.974566	 -0.002017	 -0.001546	 -0.001834
  2.018812	 -0.002043	 -0.001563	 -0.001874
  2.062854	 -0.002045	 -0.001551	 -0.001850
  2.106706	 -0.002025	 -0.001525	 -0.001835
  2.150482	 -0.002057	 -0.001495	 -0.001808
  2.194517	 -0.002018	 -0.001500	 -0.001795
  2.238733	 -0.002022	 -0.001522	 -0.001801
  2.282979	 -0.001991	 -0.001461	 -0.001796
  2.327147	 -0.002019	 -0.001474	 -0.001763
  2.371163	 -0.001978	 -0.001466	 -0.001754
  2.421384	 -0.001974	 -0.001430	 -0.001755
  2.465536	 -0.001928	 -0.001431	 -0.001764
  2.509347	 -0.001876	 -0.001403	 -0.001745
  2.552959	 -0.001891	 -0.001440	 -0.001728
  2.597284	 -0.001927	 -0.001404	 -0.001721
  2.640703	 -0.001851	 -0.001333	 -0.001706
