# Time (S)      sumSignal        LR_Signal        TB_Signal
  4.494030	  1.098532	  1.087159	 -0.574907
  5.070058	  1.098674	  1.087248	 -0.591814
  5.113984	  1.098630	  1.087058	 -0.613071
  5.158228	  1.098569	  1.087212	 -0.598965
  5.202022	  1.098797	  1.087439	 -0.569494
  5.248847	  1.098923	  1.087437	 -0.584329
  5.292226	  1.098850	  1.087148	 -0.611440
  5.340329	  1.098723	  1.087162	 -0.587872
  5.385784	  1.099101	  1.087545	 -0.563124
  5.430067	  1.099132	  1.087450	 -0.585704
  5.475185	  1.099025	  1.086971	 -0.610701
  5.525084	  1.099009	  1.087151	 -0.575892
  5.578231	  1.099259	  1.087304	 -0.564863
  5.625158	  1.099226	  1.087007	 -0.604319
  5.674503	  1.098973	  1.086857	 -0.604883
  5.720180	  1.099226	  1.087019	 -0.569303
  5.765037	  1.099380	  1.087173	 -0.574259
  5.810502	  1.099394	  1.086945	 -0.611210
  5.858730	  1.099154	  1.086793	 -0.605692
  5.904890	  1.099355	  1.087016	 -0.572839
  5.949007	  1.099474	  1.087010	 -0.584624
  5.995360	  1.099412	  1.086755	 -0.620342
  6.040171	  1.099359	  1.086769	 -0.611794
  6.084853	  1.099566	  1.087019	 -0.578941
  6.130525	  1.099736	  1.086994	 -0.594392
  6.175966	  1.099638	  1.086718	 -0.631976
  6.222393	  1.099551	  1.086764	 -0.611799
  6.269003	  1.099765	  1.087000	 -0.584619
  6.312790	  1.099897	  1.086947	 -0.609136
  6.356186	  1.099742	  1.086653	 -0.636107
  6.400426	  1.099730	  1.086598	 -0.621010
  6.444210	  1.099921	  1.086793	 -0.591886
  6.492694	  1.099934	  1.086770	 -0.616115
  6.539403	  1.099919	  1.086510	 -0.644377
  6.584795	  1.099810	  1.086590	 -0.618575
  6.628597	  1.100048	  1.086735	 -0.593014
  6.676151	  1.100046	  1.086651	 -0.622470
  6.720577	  1.100004	  1.086463	 -0.645507
  6.764289	  1.100047	  1.086586	 -0.617236
  6.807831	  1.100326	  1.086772	 -0.592357
  6.851837	  1.100275	  1.086661	 -0.619736
  6.896144	  1.100220	  1.086416	 -0.640687
  6.940554	  1.100268	  1.086511	 -0.615104
  6.984905	  1.100483	  1.086770	 -0.588440
  7.029313	  1.100670	  1.086664	 -0.614220
  7.074864	  1.100433	  1.086430	 -0.637461
  7.119559	  1.100441	  1.086505	 -0.608620
  7.163893	  1.100753	  1.086806	 -0.578798
  7.207572	  1.100900	  1.086733	 -0.605977
  7.251812	  1.100746	  1.086443	 -0.634737
  7.295939	  1.100757	  1.086436	 -0.601288
  7.340279	  1.101017	  1.086786	 -0.570434
  7.384591	  1.101074	  1.086665	 -0.603634
  7.429644	  1.100972	  1.086358	 -0.628619
  7.473871	  1.101016	  1.086437	 -0.595187
  7.518175	  1.101267	  1.086718	 -0.565978
  7.562006	  1.101370	  1.086574	 -0.599118
  7.606087	  1.101148	  1.086205	 -0.624122
  7.650090	  1.101205	  1.086324	 -0.594502
